Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
Off,2006-06-06 08:06:00,2006-06-06 08:11:00,5.0,29.07,25.18
On,2006-06-06 08:11:00,2006-06-06 08:36:00,25.0,32.58269230769231,25.034615384615385
Off,2006-06-06 08:36:00,2006-06-06 08:46:00,10.0,29.44,25.521818181818183
On,2006-06-06 08:46:00,2006-06-06 09:02:00,16.0,32.86176470588235,26.181176470588237
Off,2006-06-06 09:02:00,2006-06-06 09:13:00,11.0,30.75,26.475
On,2006-06-06 09:13:00,2006-06-06 09:27:00,14.0,32.33266666666667,27.22800000000001
Off,2006-06-06 09:27:00,2006-06-06 09:41:00,14.0,31.32,27.564000000000007
On,2006-06-06 09:41:00,2006-06-06 09:50:00,9.0,32.052,27.871
Off,2006-06-06 09:50:00,2006-06-06 10:05:00,15.0,32.08,28.146875
On,2006-06-06 10:05:00,2006-06-06 10:22:00,17.0,34.47277777777778,28.452222222222225
Off,2006-06-06 10:22:00,2006-06-06 10:37:00,15.0,32.86,28.755625
On,2006-06-06 10:37:00,2006-06-06 11:34:00,57.0,34.80258620689655,29.628793103448277
Off,2006-06-06 11:34:00,2006-06-06 11:37:00,3.0,34.04,30.325000000000003
On,2006-06-06 11:37:00,2006-06-06 11:50:00,13.0,34.97785714285714,30.817857142857143
Off,2006-06-06 11:50:00,2006-06-06 11:53:00,3.0,34.23,30.465
On,2006-06-06 11:53:00,2006-06-06 12:00:00,7.0,35.290000000000006,30.58375
Off,2006-06-06 12:00:00,2006-06-06 12:04:00,4.0,34.23,30.07
On,2006-06-06 12:04:00,2006-06-06 12:10:00,6.0,35.17999999999999,29.121428571428567
Off,2006-06-06 12:10:00,2006-06-06 12:14:00,4.0,34.63,28.732
On,2006-06-06 12:14:00,2006-06-06 12:31:00,17.0,35.11555555555555,29.666666666666668
Off,2006-06-06 12:31:00,2006-06-06 12:37:00,6.0,31.7,29.811428571428568
On,2006-06-06 12:37:00,2006-06-06 13:17:00,40.0,34.53829268292683,30.43170731707317
Off,2006-06-06 13:17:00,2006-06-06 13:31:00,14.0,33.64,30.186666666666667
On,2006-06-06 13:31:00,2006-06-06 13:49:00,18.0,34.97105263157895,31.50052631578948
Off,2006-06-06 13:49:00,2006-06-06 13:59:00,10.0,32.86,31.043636363636367
On,2006-06-06 13:59:00,2006-06-06 14:15:00,16.0,34.32058823529411,30.241764705882357
Off,2006-06-06 14:15:00,2006-06-06 14:24:00,9.0,32.08,30.373
On,2006-06-06 14:24:00,2006-06-06 15:37:00,73.0,34.95540540540541,31.71472972972973
Off,2006-06-06 15:37:00,2006-06-06 15:58:00,21.0,30.94,31.060909090909103
On,2006-06-06 15:58:00,2006-06-06 16:18:00,20.0,35.04761904761905,31.310952380952383
Off,2006-06-06 16:18:00,2006-06-06 16:39:00,21.0,31.32,31.28545454545456
On,2006-06-06 16:39:00,2006-06-06 16:51:00,12.0,34.5076923076923,31.26153846153846
Off,2006-06-06 16:51:00,2006-06-06 17:11:00,20.0,30.94,31.030476190476207
On,2006-06-06 17:11:00,2006-06-06 17:19:00,8.0,32.714444444444446,31.21444444444445
Off,2006-06-06 17:19:00,2006-06-06 17:31:00,12.0,31.32,31.32
On,2006-06-06 17:31:00,2006-06-06 17:51:00,20.0,34.11238095238095,31.35619047619048
Off,2006-06-06 17:51:00,2006-06-06 18:10:00,19.0,32.08,31.244
On,2006-06-06 18:10:00,2006-06-06 18:20:00,10.0,34.21818181818182,31.14727272727273
Off,2006-06-06 18:20:00,2006-06-06 18:32:00,12.0,32.66,31.217692307692307
On,2006-06-06 18:32:00,2006-06-06 18:46:00,14.0,33.71066666666666,30.92733333333333
Off,2006-06-06 18:46:00,2006-06-06 19:07:00,21.0,30.94,30.680909090909083
On,2006-06-06 19:07:00,2006-06-06 19:54:00,47.0,34.537708333333335,29.981875
Off,2006-06-06 19:54:00,2006-06-06 20:08:00,14.0,30.0,29.25333333333333
On,2006-06-06 20:08:00,2006-06-06 20:31:00,23.0,34.03208333333333,28.590416666666663
Off,2006-06-06 20:31:00,2006-06-06 20:49:00,18.0,29.07,28.012105263157896
Nocturnal,2006-06-06 20:49:00,2006-06-07 06:34:00,585.0,31.928754266211605,21.068515358361772
Off,2006-06-07 06:34:00,2006-06-07 06:44:00,10.0,23.33,18.06636363636364
On,2006-06-07 06:44:00,2006-06-07 07:30:00,46.0,32.032765957446806,20.557021276595744
Off,2006-06-07 07:30:00,2006-06-07 07:40:00,10.0,27.78,22.88909090909091
On,2006-06-07 07:40:00,2006-06-07 08:04:00,24.0,32.825599999999994,23.880399999999995
Off,2006-06-07 08:04:00,2006-06-07 08:15:00,11.0,29.25,24.85416666666667
On,2006-06-07 08:15:00,2006-06-07 08:52:00,37.0,33.41394736842105,25.159473684210525
Off,2006-06-07 08:52:00,2006-06-07 09:09:00,17.0,29.81,26.17
On,2006-06-07 09:09:00,2006-06-07 09:27:00,18.0,32.72473684210526,26.652631578947368
Off,2006-06-07 09:27:00,2006-06-07 09:44:00,17.0,31.51,27.76166666666667
On,2006-06-07 09:44:00,2006-06-07 09:51:00,7.0,32.864999999999995,27.78375
Off,2006-06-07 09:51:00,2006-06-07 09:55:00,4.0,32.28,28.184
