Nest_ID,Día,Month_Nest,Pro_On,Pro_Off,Pro_Nocturnal,N_On,Temp_On,Temp_Off,Ambient_On,Ambient_Off,Ambient_Daily,Rainfall_sum,RH_avg,Soil_avg,Temp60_avg,Temp2m_avg,Temp10m_avg,Dew_avg,First_Off_Time,Last_Off_End,Nocturnal_Start,First_Off_Time_Hour,Last_Off_End_Hour,Nocturnal_Start_Hour,Attenct_On
M_polyglottos_GL119_05,2005-07-02,July,22.88,10.153846153846153,301.9916666666667,25.0,32.56616807650306,29.36423076923077,28.066299203657746,28.009170345215367,27.936198061531673,0.2496062992125982,77.92402250127486,28.143801525582198,28.028273680520165,27.196823633775306,27.350592278599382,23.204331601648846,2005-07-02 07:04:00,2005-07-02 21:00:00,2005-07-02 21:00:00,7.066666666666666,21.0,21.0,0.3972268197548583
M_polyglottos_GL119_05,2005-07-03,July,15.486486486486486,8.368421052631579,274.4916666666667,37.0,31.796703476545424,29.320526315789476,27.84365609833743,27.819059851698015,27.7704872416878,1.6192913385826768,83.03111735111736,27.96075874575877,27.244038259038284,26.614269334269352,26.80687258687261,23.211254241254263,2005-07-03 06:08:00,2005-07-03 20:59:00,2005-07-03 20:59:00,6.133333333333334,20.983333333333334,20.983333333333334,0.3979212722369472
M_polyglottos_GL119_05,2005-07-04,July,19.357142857142858,12.366111111111111,263.5,28.0,32.921449473367,30.16766666666667,29.52712733908934,29.206469120467325,29.263376180240346,0.0295275590551179,71.97055780780781,28.674542792792813,29.512389639639665,28.561283033033057,28.797490390390415,23.029747597597623,2005-07-04 06:13:00,2005-07-04 23:59:59,2005-07-04 21:22:00,6.216666666666667,23.983333333333334,21.366666666666667,0.37639324529219087
M_polyglottos_GL119_05,2005-07-05,July,28.818181818181817,17.291666666666668,195.49166666666667,22.0,33.880958429440696,31.478333333333335,30.960623206777633,30.44590905202254,30.49821543301036,0.0,67.77397222222221,28.795331730769252,29.739081917735067,28.636878926282076,28.916441212606866,21.372980315170963,2005-07-05 00:00:00,2005-07-05 23:41:00,2005-07-05 23:41:00,0.0,23.683333333333334,23.683333333333334,0.44028287364437085
M_polyglottos_GL119_05,2005-07-06,July,92.83333333333333,21.428571428571427,366.4916666666667,6.0,33.541421551885634,31.611428571428572,33.67318465375693,32.78428656462585,32.521222647441526,0.0,59.76866137770899,30.218643255007837,31.306183423301867,30.381967373184104,30.57725016207565,21.09919372337331,2005-07-06 06:01:00,2005-07-06 17:48:00,2005-07-06 17:48:00,6.016666666666667,17.8,17.8,0.3868100325235246
M_polyglottos_GL119_05,2005-07-07,July,,,198.0,0.0,,,,,29.26513134851138,0.0,80.95973684210526,29.91578947368423,25.081052631578974,25.05473684210529,26.11263157894739,21.854210526315814,,,,,,,0.0
M_polyglottos_GL129_05_BA_RBL,2005-07-03,July,,,13.983333333333333,0.0,,,,,26.271627906976743,0.0,94.07600000000001,27.540400000000023,23.328400000000023,23.21840000000002,24.20760000000002,22.208000000000013,,,2005-07-03 23:46:00,,,23.766666666666666,0.0
M_polyglottos_GL129_05_BA_RBL,2005-07-04,July,14.147058823529411,11.657142857142857,275.4916666666667,34.0,37.33111268608008,34.91914285714285,29.415377396584546,29.322583787740314,29.280299680040322,0.0196850393700786,72.18357992398839,28.49552541918177,29.70769040912142,28.628755130784736,28.846232684998906,23.11105164319251,2005-07-04 06:12:00,2005-07-04 21:01:00,2005-07-04 21:01:00,6.2,21.016666666666666,21.016666666666666,0.3340316438847672
M_polyglottos_GL129_05_BA_RBL,2005-07-05,July,10.785714285714286,7.4,588.9916666666667,14.0,36.7943366422656,34.699333333333335,26.50702569221669,26.557825437525437,26.67081077128966,0.0,83.81875251333157,27.69706202465252,26.437687516391318,25.40761867296094,25.847320788530485,22.235804484657773,2005-07-05 06:05:00,2005-07-05 10:27:00,,6.083333333333333,10.45,,0.10486232479542587
M_polyglottos_GL129_05_BA_RBL,2005-07-06,July,,,413.0,0.0,,,,,31.113007334963328,0.0,74.30243902439025,29.634756097560988,28.119146341463438,27.46451219512198,28.04000000000003,21.517439024390267,,,,,,,0.0
M_polyglottos_GL142_05_AG_RB,2005-07-06,July,,,162.98333333333332,0.0,,,,,29.404545454545453,0.0,86.14615384615384,29.80384615384618,23.83230769230772,24.00923076923079,25.250000000000018,21.697692307692332,,,2005-07-06 21:17:00,,,21.283333333333335,0.0
M_polyglottos_GL142_05_AG_RB,2005-07-07,July,12.021739130434783,9.375,145.66111111111113,46.0,35.78674764427534,34.184583333333336,32.09818463964711,31.931623046028047,31.891282368334153,0.0,67.27812072409414,29.554853250791556,29.804131204796313,28.983569118076737,29.259241783582695,22.267411059369305,2005-07-07 00:34:00,2005-07-07 20:52:00,2005-07-07 20:52:00,0.5666666666666667,20.866666666666667,20.866666666666667,0.38403222259516895
M_polyglottos_GL142_05_AG_RB,2005-07-08,July,13.85,7.853658536585366,281.9916666666667,40.0,35.921891470211406,33.633658536585365,31.23307884180125,31.05379550260038,31.062867592960437,0.0,76.1639467645016,29.658814506144903,29.196454388984524,28.26179922698314,28.454472023432096,22.881858109128267,2005-07-08 06:17:00,2005-07-08 20:53:00,2005-07-08 20:53:00,6.283333333333333,20.883333333333333,20.883333333333333,0.38472667507725783
M_polyglottos_GL142_05_AG_RB,2005-07-09,July,14.146341463414634,6.619047619047619,290.9916666666667,41.0,34.19761370005047,31.64666666666667,28.467513135550966,28.446276716999925,28.39615611556941,0.9397637795275587,77.9708281733746,29.112845201238407,28.20113034055729,27.698833126935007,27.97933529411768,23.36506625386999,2005-07-09 06:19:00,2005-07-09 20:37:00,2005-07-09 20:37:00,6.316666666666666,20.616666666666667,20.616666666666667,0.40278243961156956
M_polyglottos_GL142_05_AG_RB,2005-07-10,July,13.674418604651162,6.288888888888889,189.66111111111113,43.0,31.39727106489967,28.723111111111116,25.30629758659516,25.22931282791283,25.22768873710644,2.0677165354330693,83.94368925271759,27.075381827349457,26.30095617742583,25.978398763180163,26.358563361065404,22.98732320446088,2005-07-10 01:29:00,2005-07-10 20:45:00,2005-07-10 20:45:00,1.4833333333333334,20.75,20.75,0.4083380594682809
M_polyglottos_GL142_05_AG_RB,2005-07-11,July,11.192307692307692,5.264150943396227,289.4916666666667,52.0,33.08087217374988,30.778490566037735,26.482912250492454,26.51361612810669,26.464608112900645,2.4185039370078725,82.32362291422302,27.798677084515763,26.980390669340526,25.61780626079939,25.8612987627228,22.736173710696608,2005-07-11 06:26:00,2005-07-11 20:47:00,2005-07-11 20:47:00,6.433333333333334,20.783333333333335,20.783333333333335,0.4041713445757474
M_polyglottos_GL142_05_AG_RB,2005-07-12,July,9.527272727272727,6.392857142857143,278.9916666666667,55.0,34.466951030800665,31.720000000000002,27.335323504884265,27.280097909817837,27.256520193536073,0.0,74.51069166278529,28.2301537028412,28.77100139729858,27.67035165346998,27.917487191429924,22.409713553796024,2005-07-12 06:15:00,2005-07-12 20:57:00,2005-07-12 20:57:00,6.25,20.95,20.95,0.36389310061459046
M_polyglottos_GL142_05_AG_RB,2005-07-13,July,9.5,6.943396226415095,288.9916666666667,52.0,35.02823124932736,32.68415094339622,29.458995359867455,29.395995575179533,29.333582820916163,0.0492125984251965,72.25630595179538,28.934038366945423,29.845122970978867,28.56725036891296,28.745973930152502,22.053376783079216,2005-07-13 06:25:00,2005-07-13 20:47:00,2005-07-13 20:47:00,6.416666666666667,20.783333333333335,20.783333333333335,0.34305952615192303
M_polyglottos_GL142_05_AG_RB,2005-07-14,July,12.177777777777777,6.956521739130435,285.9916666666667,45.0,34.97905168165168,32.76652173913044,28.937936646686648,28.911627490720676,28.824557420374955,0.0,76.41294963214489,28.75295642331638,29.296671194114342,28.046342388228663,28.214676287492956,22.614670628183386,2005-07-14 06:21:00,2005-07-14 20:49:00,2005-07-14 20:49:00,6.35,20.816666666666666,20.816666666666666,0.3805599601847244
M_polyglottos_GL142_05_AG_RB,2005-07-15,July,10.83673469387755,6.78,284.9916666666667,49.0,34.76930894859471,32.224399999999996,28.55853758188468,28.581554774669772,28.498495176111255,0.0,75.77443720687857,29.036797811360113,27.558402813965635,26.57511985409069,26.745020844189696,21.97015633142264,2005-07-15 06:21:00,2005-07-15 20:51:00,2005-07-15 20:51:00,6.35,20.85,20.85,0.36875426798921285
M_polyglottos_GL142_05_AG_RB,2005-07-16,July,29.434782608695652,8.083333333333334,284.4916666666667,23.0,35.43303679713819,32.97541666666667,30.322087795452997,30.109954143657266,30.065161408405157,0.0,73.41583467597565,28.262530433225947,29.104946741854654,27.92313641245974,28.220299409237395,22.190672663802385,2005-07-16 06:19:00,2005-07-16 20:50:00,2005-07-16 20:50:00,6.316666666666666,20.833333333333332,20.833333333333332,0.4701443303741941
M_polyglottos_GL142_05_AG_RB,2005-07-17,July,14.0,7.365853658536586,288.9916666666667,40.0,35.07431193750576,32.97585365853658,30.723388592857056,30.621050452257773,30.60462857078981,0.1606299212598424,78.4031763897696,28.97026183682099,28.703953181145657,27.597873599661824,27.847310029592073,22.96321337983515,2005-07-17 06:28:00,2005-07-17 20:50:00,2005-07-17 20:50:00,6.466666666666667,20.833333333333332,20.833333333333332,0.38889338996979134
M_polyglottos_GL142_05_AG_RB,2005-07-18,July,,,179.0,0.0,,,,,28.0364054054054,0.0,91.27916666666665,29.22208333333336,23.939583333333356,23.903333333333354,24.838333333333356,22.38166666666668,,,,,,,0.0
M_polyglottos_GL63_06,2006-05-14,May,,,216.98333333333332,0.0,,,,,20.7519881305638,0.0,89.12222222222222,23.588000000000022,18.92533333333336,18.936888888888912,19.895333333333358,17.058888888888916,,,2006-05-14 20:23:00,,,20.383333333333333,0.0
M_polyglottos_GL63_06,2006-05-15,May,16.666666666666668,11.714285714285714,330.9916666666667,27.0,32.38978401563888,29.215714285714284,27.946908303385907,27.81949200321154,27.617736938723098,0.0,57.74743691298954,24.390888357256802,26.580891015417354,25.65401798688643,25.7660744284955,16.304753234095358,2006-05-15 07:36:00,2006-05-15 20:34:00,2006-05-15 20:34:00,7.6,20.566666666666666,20.566666666666666,0.3125036169400109
M_polyglottos_GL63_06,2006-05-16,May,18.074074074074073,9.642857142857142,340.9916666666667,27.0,29.017431775468918,24.4875,20.964610137065172,20.922226946899173,20.833304553521625,0.0,57.02961824487223,23.006636623270676,19.573977102728662,18.530151175154256,19.000962501390916,9.845804279020335,2006-05-16 07:34:00,2006-05-16 20:12:00,2006-05-16 20:12:00,7.566666666666666,20.2,20.2,0.3388928112593896
M_polyglottos_GL63_06,2006-05-17,May,26.428571428571427,10.590909090909092,325.9916666666667,21.0,32.35180619981256,27.907727272727275,26.6031939546538,26.16226571869707,25.97342211535634,0.0,45.44909043927649,23.263421188630517,23.533051679586585,22.637148578811395,22.807745047372975,9.50457235142121,2006-05-17 06:57:00,2006-05-17 20:05:00,2006-05-17 20:05:00,6.95,20.083333333333332,20.083333333333332,0.38542112755934677
M_polyglottos_GL63_06,2006-05-18,May,24.47826086956522,11.291666666666666,302.9916666666667,23.0,32.15709117720038,27.49791666666667,26.186899797197267,25.867434572984205,25.764320623847684,0.0,49.05669197911723,23.482714364815717,24.233913937668117,23.281909903496306,23.39916508463853,11.256576886568608,2006-05-18 06:45:00,2006-05-18 20:39:00,2006-05-18 20:39:00,6.75,20.65,20.65,0.39097674741605803
M_polyglottos_GL63_06,2006-05-19,May,24.714285714285715,12.954545454545455,317.9916666666667,21.0,33.69755696189216,29.36636363636364,28.811807413608125,28.238472614409076,28.18250725944958,0.0,53.60617509085944,24.2761985297428,27.42445788353789,26.59852790157472,26.731238104241523,15.808866549922438,2006-05-19 07:15:00,2006-05-19 20:39:00,2006-05-19 20:39:00,7.25,20.65,20.65,0.3604208382041459
M_polyglottos_GL63_06,2006-05-20,May,52.833333333333336,14.76923076923077,306.9916666666667,12.0,32.40462191588977,27.528461538461535,26.87156805142213,26.336397425111997,26.259196428994034,0.0,59.53980566557802,24.215958308562215,27.095529201635813,26.142319769042917,26.262234189578386,16.68734376809582,2006-05-20 06:51:00,2006-05-20 20:37:00,2006-05-20 20:37:00,6.85,20.616666666666667,20.616666666666667,0.44028287364437085
M_polyglottos_GL63_06,2006-05-21,May,38.470588235294116,11.38888888888889,290.4916666666667,17.0,31.307354322162638,27.74888888888889,25.24812273249103,24.900029421010775,24.95348401492815,0.0,60.687932270580305,24.69716484070105,26.08617138773391,25.088172803370192,25.29808507267391,15.37955978498743,2006-05-21 06:23:00,2006-05-21 20:42:00,2006-05-21 20:42:00,6.383333333333334,20.7,20.7,0.45417192328614914
M_polyglottos_GL63_06,2006-05-22,May,15.777777777777779,16.0,367.0,9.0,29.48412949413482,25.796999999999997,22.845160349388795,23.06871319057352,23.5251780364538,0.0,70.66374582289056,24.32695488721807,24.271607142857164,23.07305659983294,23.723501461988327,16.58049498746869,2006-05-22 06:14:00,2006-05-22 11:16:00,,6.233333333333333,11.266666666666667,,0.13706563706563707
M_polyglottos_GL69_06_AY_GG,2006-05-19,May,,,185.98333333333332,0.0,,,,,22.16733452593918,0.0,88.77567567567567,24.144594594594622,20.17675675675678,20.194054054054078,20.981621621621645,18.236216216216246,,,2006-05-19 20:54:00,,,20.9,0.0
M_polyglottos_GL69_06_AY_GG,2006-05-20,May,21.541666666666668,14.28,282.9916666666667,24.0,36.505261844330775,34.7804,28.760735696152974,28.510459194761452,28.384072105810844,0.0,54.723665326598756,24.79978158710359,28.02945332540536,27.106413027860423,27.21767338264245,15.803319419194061,2006-05-20 06:12:00,2006-05-20 20:46:00,2006-05-20 20:46:00,6.2,20.766666666666666,20.766666666666666,0.35903193323996807
M_polyglottos_GL69_06_AY_GG,2006-05-21,May,34.294117647058826,15.38888888888889,289.9916666666667,17.0,36.67374643878411,34.656111111111116,28.88987153594652,28.54520211568267,28.394472375091617,0.0,50.227030346135614,25.692708866761517,27.865642484589873,27.029488383119986,27.31733665244194,13.448543385490776,2006-05-21 06:17:00,2006-05-21 20:37:00,2006-05-21 20:37:00,6.283333333333333,20.616666666666667,20.616666666666667,0.4048657970578363
M_polyglottos_GL69_06_AY_GG,2006-05-22,May,,,371.0,0.0,,,,,23.25281739130435,0.0,82.09657894736843,25.626052631578972,18.28000000000003,18.877105263157915,20.428947368421085,15.477894736842126,,,,,,,0.0
M_polyglottos_GL93_06_Control_AR_GY,2006-06-09,June,,,186.98333333333332,0.0,,,,,26.451590106007068,0.0,87.28421052631579,27.252894736842126,24.536315789473704,24.33657894736845,24.957631578947385,22.030263157894762,,,2006-06-09 20:53:00,,,20.883333333333333,0.0
M_polyglottos_GL93_06_Control_AR_GY,2006-06-10,June,63.18181818181818,14.833333333333334,283.4916666666667,11.0,32.17644600350367,29.885000000000005,27.873212945859162,27.632021585827307,27.665696597785637,0.0,66.20153011197432,27.31922314914107,28.82873387898022,27.893439651311255,28.145338638071294,19.679657290002577,2006-06-10 06:18:00,2006-06-10 20:51:00,2006-06-10 20:51:00,6.3,20.85,20.85,0.4826444750517946
M_polyglottos_GL93_06_Control_AR_GY,2006-06-11,June,33.25,10.476190476190476,277.4916666666667,20.0,34.43659641733187,31.887142857142862,28.724885868760378,28.58341365330528,28.526167370207183,0.0098425196850393,62.18382829586012,27.573100131955723,28.932014346047414,27.803876979794985,28.046877630384394,18.865357383086906,2006-06-11 06:14:00,2006-06-11 20:59:00,2006-06-11 20:59:00,6.233333333333333,20.983333333333334,20.983333333333334,0.46181090058912716
M_polyglottos_GL93_06_Control_AR_GY,2006-06-12,June,36.833333333333336,9.65,194.66111111111113,18.0,32.87334302390108,29.060499999999998,24.222162342612673,23.937719696969694,23.967794234357292,2.9196850393700773,84.3578982165956,26.0141129899321,22.91378497705578,22.38073874059977,22.765490361205813,19.531033998298266,2006-06-12 06:27:00,2006-06-12 23:02:00,2006-06-12 20:37:00,6.45,23.033333333333335,20.616666666666667,0.46042199562494934
M_polyglottos_GL93_06_Control_AR_GY,2006-06-13,June,42.22222222222222,6.0,282.9916666666667,18.0,30.79079095327559,28.63105263157895,23.0070989131471,23.0363709273183,23.02842096927423,2.5255905511811,81.8169242428659,24.31177470746173,23.431890589222174,23.011959214672764,23.377475937855273,20.579575425164307,2006-06-13 06:19:00,2006-06-13 20:53:00,2006-06-13 20:53:00,6.316666666666666,20.883333333333333,20.883333333333333,0.5277838863875739
M_polyglottos_GL93_06_Control_AR_GY,2006-06-14,June,54.175490196078435,7.294117647058823,395.0,17.0,33.84778041161511,31.84705882352941,26.978658308622492,26.923093837535014,26.86943423281387,0.0098425196850393,68.78310439560441,25.969697540554705,29.072644165358472,28.045147305075897,28.09987074829935,21.787128990057585,2006-06-14 06:35:00,2006-06-14 17:15:00,,6.583333333333333,17.25,,0.6395791617958542
M_polyglottos_GL93_06_Control_AR_GY,2006-06-15,June,48.68181818181818,8.318181818181818,185.98333333333332,22.0,36.17011824944316,34.069545454545455,29.0854978014676,28.974003804276535,28.96521618657062,0.0,70.07531541999515,27.20853701974619,28.620618411315167,27.736702448386783,27.981971850468604,21.37279128886124,2006-06-15 00:02:00,2006-06-15 20:54:00,2006-06-15 20:54:00,0.03333333333333333,20.9,20.9,0.7437586083172258
M_polyglottos_GL93_06_Control_AR_GY,2006-06-16,June,44.125,9.894736842105264,136.49583333333334,16.0,35.57427351473512,33.456315789473685,28.13787849028429,27.650119709581787,27.628248537440033,0.0,71.73144267460933,27.288993956660644,26.19775351808687,25.46663370888373,25.881257791591143,19.538265777432468,2006-06-16 03:37:00,2006-06-16 23:13:00,2006-06-16 21:02:00,3.6166666666666667,23.216666666666665,21.033333333333335,0.4902834523547726
M_polyglottos_GL93_06_Control_AR_GY,2006-06-17,June,32.6,10.19047619047619,286.9916666666667,20.0,35.63242671469595,33.3095238095238,28.354881838787016,28.122611511504374,28.02896494787869,0.0,59.332427643590435,27.578082517733705,26.769567103648523,25.811455239292474,26.072541677890545,16.557866735506295,2006-06-17 06:38:00,2006-06-17 21:04:00,2006-06-17 21:04:00,6.633333333333333,21.066666666666666,21.066666666666666,0.4527830183219713
M_polyglottos_GL93_06_Control_AR_GY,2006-06-18,June,23.333333333333332,8.964285714285714,279.4916666666667,27.0,35.28645075560545,33.00964285714286,26.131850863290634,26.02844303554755,25.992557031560086,0.0397637795275589,68.37316263632053,26.827638691322925,25.46770665402246,24.55769321953534,24.80900110636955,18.10693614667301,2006-06-18 06:26:00,2006-06-18 21:07:00,2006-06-18 21:07:00,6.433333333333334,21.116666666666667,21.116666666666667,0.4375050637160152
