Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
Off,2006-07-17 11:35:00,2006-07-17 11:46:00,11.0,34.83,33.151666666666664
On,2006-07-17 11:46:00,2006-07-17 11:59:00,13.0,37.98571428571428,33.39
Off,2006-07-17 11:59:00,2006-07-17 12:09:00,10.0,35.64,33.51909090909091
On,2006-07-17 12:09:00,2006-07-17 12:16:00,7.0,39.22625,32.90875
Off,2006-07-17 12:16:00,2006-07-17 12:22:00,6.0,35.44,33.72571428571428
On,2006-07-17 12:22:00,2006-07-17 12:26:00,4.0,37.092,33.760000000000005
Off,2006-07-17 12:26:00,2006-07-17 12:33:00,7.0,34.63,34.25875
On,2006-07-17 12:33:00,2006-07-17 12:41:00,8.0,38.35666666666666,34.23888888888889
Off,2006-07-17 12:41:00,2006-07-17 12:48:00,7.0,35.24,33.1775
On,2006-07-17 12:48:00,2006-07-17 12:51:00,3.0,36.8325,34.085
Off,2006-07-17 12:51:00,2006-07-17 12:55:00,4.0,35.44,34.629999999999995
On,2006-07-17 12:55:00,2006-07-17 13:01:00,6.0,37.66571428571429,33.75714285714285
Off,2006-07-17 13:01:00,2006-07-17 13:08:00,7.0,36.46,33.371249999999996
On,2006-07-17 13:08:00,2006-07-17 13:12:00,4.0,37.178,34.394
Off,2006-07-17 13:12:00,2006-07-17 13:17:00,5.0,35.64,34.335
On,2006-07-17 13:17:00,2006-07-17 13:26:00,9.0,38.751,34.717
Off,2006-07-17 13:26:00,2006-07-17 13:34:00,8.0,37.5,35.82444444444444
On,2006-07-17 13:34:00,2006-07-17 13:42:00,8.0,39.40888888888888,35.66555555555556
Off,2006-07-17 13:42:00,2006-07-17 13:50:00,8.0,36.05,35.82444444444444
On,2006-07-17 13:50:00,2006-07-17 13:58:00,8.0,36.97555555555556,35.44
Off,2006-07-17 13:58:00,2006-07-17 14:10:00,12.0,34.83,34.41769230769232
On,2006-07-17 14:10:00,2006-07-17 14:19:00,9.0,38.68300000000001,34.153999999999996
Off,2006-07-17 14:19:00,2006-07-17 14:32:00,13.0,35.24,34.107142857142854
On,2006-07-17 14:32:00,2006-07-17 14:41:00,9.0,38.321999999999996,34.973
Off,2006-07-17 14:41:00,2006-07-17 14:56:00,15.0,36.67,35.084375
On,2006-07-17 14:56:00,2006-07-17 15:06:00,10.0,38.42,34.21636363636364
Off,2006-07-17 15:06:00,2006-07-17 15:10:00,4.0,36.88,34.274
On,2006-07-17 15:10:00,2006-07-17 15:14:00,4.0,38.06400000000001,33.56
Off,2006-07-17 15:14:00,2006-07-17 15:25:00,11.0,35.44,33.068333333333335
On,2006-07-17 15:25:00,2006-07-17 15:32:00,7.0,38.8225,32.66374999999999
Off,2006-07-17 15:32:00,2006-07-17 15:35:00,3.0,35.64,31.700000000000003
On,2006-07-17 15:35:00,2006-07-17 16:02:00,27.0,38.93607142857143,28.54214285714286
Off,2006-07-17 16:02:00,2006-07-17 16:11:00,9.0,28.51,26.574
On,2006-07-17 16:11:00,2006-07-17 16:21:00,10.0,33.38999999999999,26.601818181818178
Off,2006-07-17 16:21:00,2006-07-17 16:25:00,4.0,30.18,26.412
On,2006-07-17 16:25:00,2006-07-17 16:59:00,34.0,38.34971428571429,26.124000000000002
Off,2006-07-17 16:59:00,2006-07-17 17:09:00,10.0,27.78,25.816363636363636
On,2006-07-17 17:09:00,2006-07-17 17:31:00,22.0,38.88826086956522,25.38217391304348
Off,2006-07-17 17:31:00,2006-07-17 17:36:00,5.0,30.18,25.44
On,2006-07-17 17:36:00,2006-07-17 18:04:00,28.0,36.74758620689654,25.156551724137934
Off,2006-07-17 18:04:00,2006-07-17 18:13:00,9.0,27.96,24.541999999999998
On,2006-07-17 18:13:00,2006-07-17 18:45:00,32.0,38.55242424242425,24.196969696969695
Off,2006-07-17 18:45:00,2006-07-17 18:54:00,9.0,26.52,24.138
On,2006-07-17 18:54:00,2006-07-17 19:10:00,16.0,37.32999999999999,23.99058823529412
Off,2006-07-17 19:10:00,2006-07-17 19:16:00,6.0,27.78,23.80857142857143
On,2006-07-17 19:16:00,2006-07-17 19:43:00,27.0,34.746785714285714,23.6125
Off,2006-07-17 19:43:00,2006-07-17 19:51:00,8.0,26.34,23.82
On,2006-07-17 19:51:00,2006-07-17 20:16:00,25.0,32.832307692307694,23.384999999999998
Off,2006-07-17 20:16:00,2006-07-17 20:25:00,9.0,25.8,23.365999999999996
On,2006-07-17 20:25:00,2006-07-17 20:35:00,10.0,32.81909090909091,23.46090909090909
Off,2006-07-17 20:35:00,2006-07-17 20:40:00,5.0,27.78,23.65166666666667
Nocturnal,2006-07-17 20:40:00,2006-07-17 23:01:00,141.0,35.418591549295776,23.648591549295777
Off,2006-07-17 23:01:00,2006-07-17 23:07:00,6.0,29.07,23.908571428571427
Nocturnal,2006-07-17 23:07:00,2006-07-18 06:20:00,433.0,36.836566820276495,23.205783410138242
Off,2006-07-18 06:20:00,2006-07-18 06:32:00,12.0,25.98,22.48769230769231
On,2006-07-18 06:32:00,2006-07-18 07:02:00,30.0,37.53387096774193,22.607741935483862
Off,2006-07-18 07:02:00,2006-07-18 07:17:00,15.0,25.8,22.57125
On,2006-07-18 07:17:00,2006-07-18 07:31:00,14.0,34.886,23.390666666666668
Off,2006-07-18 07:31:00,2006-07-18 07:35:00,4.0,32.47,24.066000000000003
On,2006-07-18 07:35:00,2006-07-18 07:53:00,18.0,37.9078947368421,24.67263157894737
Off,2006-07-18 07:53:00,2006-07-18 08:14:00,21.0,27.6,25.08272727272727
On,2006-07-18 08:14:00,2006-07-18 08:37:00,23.0,38.23458333333334,25.584166666666665
Off,2006-07-18 08:37:00,2006-07-18 08:44:00,7.0,37.08,26.655
On,2006-07-18 08:44:00,2006-07-18 09:01:00,17.0,38.63611111111111,26.700000000000003
Off,2006-07-18 09:01:00,2006-07-18 09:06:00,5.0,32.28,27.03
On,2006-07-18 09:06:00,2006-07-18 09:15:00,9.0,35.303,27.385
Off,2006-07-18 09:15:00,2006-07-18 09:33:00,18.0,30.0,27.752631578947373
On,2006-07-18 09:33:00,2006-07-18 09:46:00,13.0,34.81285714285715,28.354999999999997
Off,2006-07-18 09:46:00,2006-07-18 09:55:00,9.0,31.32,29.592000000000002
On,2006-07-18 09:55:00,2006-07-18 09:59:00,4.0,34.510000000000005,29.328000000000003
Off,2006-07-18 09:59:00,2006-07-18 10:08:00,9.0,31.51,29.737000000000002
On,2006-07-18 10:08:00,2006-07-18 10:19:00,11.0,36.275,29.26833333333333
Off,2006-07-18 10:19:00,2006-07-18 10:25:00,6.0,31.7,28.642857142857142
On,2006-07-18 10:25:00,2006-07-18 10:38:00,13.0,37.36642857142857,29.597857142857144
Off,2006-07-18 10:38:00,2006-07-18 10:59:00,21.0,31.51,29.945909090909087
On,2006-07-18 10:59:00,2006-07-18 11:34:00,35.0,37.334166666666675,30.556666666666672
Off,2006-07-18 11:34:00,2006-07-18 11:46:00,12.0,34.23,31.349230769230765
On,2006-07-18 11:46:00,2006-07-18 11:52:00,6.0,36.55428571428571,32.03142857142857
Off,2006-07-18 11:52:00,2006-07-18 12:03:00,11.0,33.64,30.860833333333332
On,2006-07-18 12:03:00,2006-07-18 12:12:00,9.0,36.967,30.674
Off,2006-07-18 12:12:00,2006-07-18 12:19:00,7.0,35.24,31.98875
On,2006-07-18 12:19:00,2006-07-18 12:32:00,13.0,38.910714285714285,32.81857142857143
Off,2006-07-18 12:32:00,2006-07-18 12:40:00,8.0,34.83,32.04222222222222
On,2006-07-18 12:40:00,2006-07-18 12:45:00,5.0,37.10666666666667,31.85833333333333
Off,2006-07-18 12:45:00,2006-07-18 12:51:00,6.0,36.46,32.41571428571429
On,2006-07-18 12:51:00,2006-07-18 13:04:00,13.0,38.23928571428572,33.25071428571429
Off,2006-07-18 13:04:00,2006-07-18 13:18:00,14.0,34.43,32.18666666666666
On,2006-07-18 13:18:00,2006-07-18 13:35:00,17.0,37.76444444444444,32.63166666666667
Off,2006-07-18 13:35:00,2006-07-18 13:41:00,6.0,34.83,32.278571428571425
On,2006-07-18 13:41:00,2006-07-18 13:50:00,9.0,38.186,32.68599999999999
Off,2006-07-18 13:50:00,2006-07-18 13:56:00,6.0,36.05,34.20428571428571
On,2006-07-18 13:56:00,2006-07-18 14:06:00,10.0,37.917272727272724,33.374545454545455
Off,2006-07-18 14:06:00,2006-07-18 14:18:00,12.0,34.23,32.14153846153845
On,2006-07-18 14:18:00,2006-07-18 14:25:00,7.0,37.978750000000005,32.96
Off,2006-07-18 14:25:00,2006-07-18 14:33:00,8.0,36.88,34.9
On,2006-07-18 14:33:00,2006-07-18 14:39:00,6.0,38.69714285714286,35.207142857142856
Off,2006-07-18 14:39:00,2006-07-18 14:45:00,6.0,36.46,34.92857142857143
On,2006-07-18 14:45:00,2006-07-18 14:53:00,8.0,38.81777777777778,33.03222222222222
Off,2006-07-18 14:53:00,2006-07-18 15:02:00,9.0,37.08,34.592
