Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
On,2006-06-15 09:49:00,2006-06-15 10:14:00,25.0,35.60115384615385,26.866153846153843
Off,2006-06-15 10:14:00,2006-06-15 10:21:00,7.0,31.89,27.06
On,2006-06-15 10:21:00,2006-06-15 11:12:00,51.0,36.09269230769231,27.78634615384615
Off,2006-06-15 11:12:00,2006-06-15 11:19:00,7.0,33.25,28.33
On,2006-06-15 11:19:00,2006-06-15 12:02:00,43.0,36.12704545454546,28.765909090909087
Off,2006-06-15 12:02:00,2006-06-15 12:10:00,8.0,33.64,29.08888888888889
On,2006-06-15 12:10:00,2006-06-15 12:42:00,32.0,36.67939393939394,29.827272727272728
Off,2006-06-15 12:42:00,2006-06-15 12:53:00,11.0,34.04,30.135
On,2006-06-15 12:53:00,2006-06-15 13:15:00,22.0,37.04304347826087,30.477391304347808
Off,2006-06-15 13:15:00,2006-06-15 13:26:00,11.0,35.44,30.75
On,2006-06-15 13:26:00,2006-06-15 13:43:00,17.0,37.02777777777778,31.668888888888887
Off,2006-06-15 13:43:00,2006-06-15 13:52:00,9.0,35.03,31.339000000000006
On,2006-06-15 13:52:00,2006-06-15 14:12:00,20.0,36.79190476190477,32.17666666666667
Off,2006-06-15 14:12:00,2006-06-15 14:22:00,10.0,36.26,32.347272727272724
On,2006-06-15 14:22:00,2006-06-15 14:34:00,12.0,37.26076923076923,31.889999999999993
Off,2006-06-15 14:34:00,2006-06-15 14:43:00,9.0,36.46,31.834000000000003
On,2006-06-15 14:43:00,2006-06-15 16:07:00,84.0,37.56564705882353,33.38658823529411
Off,2006-06-15 16:07:00,2006-06-15 16:20:00,13.0,35.64,33.165
On,2006-06-15 16:20:00,2006-06-15 16:35:00,15.0,37.177499999999995,33.21125
Off,2006-06-15 16:35:00,2006-06-15 16:42:00,7.0,36.67,33.74
On,2006-06-15 16:42:00,2006-06-15 18:02:00,80.0,37.79530864197531,33.80469135802469
Off,2006-06-15 18:02:00,2006-06-15 18:12:00,10.0,36.05,33.21363636363637
On,2006-06-15 18:12:00,2006-06-15 18:36:00,24.0,37.3608,32.6412
Off,2006-06-15 18:36:00,2006-06-15 18:45:00,9.0,34.23,31.529000000000003
On,2006-06-15 18:45:00,2006-06-15 19:31:00,46.0,36.839574468085104,31.093617021276607
Off,2006-06-15 19:31:00,2006-06-15 19:39:00,8.0,35.44,30.939999999999998
On,2006-06-15 19:39:00,2006-06-15 19:56:00,17.0,36.636111111111106,30.528333333333332
Off,2006-06-15 19:56:00,2006-06-15 20:01:00,5.0,35.64,30.060000000000002
On,2006-06-15 20:01:00,2006-06-15 20:47:00,46.0,36.4472340425532,29.470425531914902
Off,2006-06-15 20:47:00,2006-06-15 20:54:00,7.0,33.84,28.7675
Nocturnal,2006-06-15 20:54:00,2006-06-16 03:37:00,403.0,34.794232673267324,26.125693069306934
Off,2006-06-16 03:37:00,2006-06-16 03:44:00,7.0,32.08,24.56
Nocturnal,2006-06-16 03:44:00,2006-06-16 06:18:00,154.0,34.41903225806451,24.268645161290326
Off,2006-06-16 06:18:00,2006-06-16 06:23:00,5.0,32.28,24.351666666666663
On,2006-06-16 06:23:00,2006-06-16 06:41:00,18.0,34.22736842105264,24.38
Off,2006-06-16 06:41:00,2006-06-16 06:48:00,7.0,31.13,24.31625
On,2006-06-16 06:48:00,2006-06-16 07:10:00,22.0,34.10217391304347,24.39652173913043
Off,2006-06-16 07:10:00,2006-06-16 07:17:00,7.0,31.32,24.56
On,2006-06-16 07:17:00,2006-06-16 07:47:00,30.0,35.059677419354834,24.965483870967738
Off,2006-06-16 07:47:00,2006-06-16 07:56:00,9.0,33.84,25.321000000000005
